Club,Club_id,League_id,Division,Based,tpr,gk,def,pas,dri,fin,sta,str,hed,men,iq,fbref_name,fbref_slug
AS Roma,2229,710,Italian Serie A,Italy (Serie A),79,67,80,81,81,78,87,88,88,80,74,Roma,cf74a709
West Ham United,11994,354,English Premier Division,England (Premier Division),79,70,81,78,79,78,89,89,91,81,74,West Ham,7c21e445
Aston Villa,1045,354,English Premier Division,England (Premier Division),78,72,78,79,79,77,89,82,81,76,73,Aston Villa,8602292d
OGC Nice,7706,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),78,77,75,77,79,73,81,86,81,76,76,Nice,132ebc33
Villarreal,11788,1215,Spanish First Division,Spain (First Division),78,78,78,81,81,79,86,82,80,78,75,Villarreal,2a8183b3
Atalanta,1071,710,Italian Serie A,Italy (Serie A),78,69,80,76,81,84,87,91,79,75,71,Atalanta,922493f3
Real Betis,8995,1215,Spanish First Division,Spain (First Division),78,73,77,82,79,78,83,89,83,78,77,Betis,fc536746
Leicester City,6379,354,English Premier Division,England (Premier Division),78,67,76,80,77,82,90,86,80,78,76,Leicester City,a2d435b3
Arsenal,974,354,English Premier Division,England (Premier Division),78,76,77,83,82,73,85,83,81,76,78,Arsenal,18bb7c10
Borussia Dortmund,1779,185,Bundesliga,Germany (Bundesliga),77,74,76,82,82,81,86,90,83,79,77,Dortmund,add600ae
Southampton,10257,354,English Premier Division,England (Premier Division),77,73,74,76,78,73,91,83,81,71,72,Southampton,33c895d4
Real Sociedad,9017,1215,Spanish First Division,Spain (First Division),77,76,75,82,77,79,84,84,79,79,77,Real Sociedad,e31d1cd9
RB Leipzig,8733,185,Bundesliga,Germany (Bundesliga),77,68,76,78,78,76,89,84,78,78,75,RB Leipzig,acbb6a5b
Sevilla,9985,1215,Spanish First Division,Spain (First Division),77,69,76,87,82,75,84,79,82,82,78,Sevilla,ad2be733
Newcastle United,7523,354,English Premier Division,England (Premier Division),77,75,75,77,81,76,85,85,81,76,76,Newcastle Utd,b2b47a98
Sporting CP,10362,1017,Portuguese Premier League,Portugal (Premier League),77,68,75,81,81,75,82,80,75,80,75,,
Fulham,4263,354,English Premier Division,England (Premier Division),76,74,77,76,79,78,85,89,81,75,71,Fulham,fd962109
Fiorentina,4117,710,Italian Serie A,Italy (Serie A),76,75,75,76,80,76,82,83,81,74,73,Fiorentina,421387cf
Galatasaray,4334,1331,Turkish Super League,Turkey (Super League),76,67,69,79,77,81,83,79,72,79,73,,
FC Porto,3878,1017,Portuguese Premier League,Portugal (Premier League),76,71,75,78,82,77,86,82,81,80,75,,
Ajax,435,363,Eredivisie,Holland (Eredivisie),76,72,73,79,78,75,88,84,76,79,76,,
Benfica,1562,1017,Portuguese Premier League,Portugal (Premier League),76,65,77,81,82,74,87,81,78,79,75,,
Valencia,11572,1215,Spanish First Division,Spain (First Division),76,70,75,75,79,76,81,83,83,76,74,Valencia,dcc91a7b
Everton,3647,354,English Premier Division,England (Premier Division),76,76,76,74,76,73,88,87,86,77,69,Everton,d3fd31cc
Leeds United,6363,354,English Premier Division,England (Premier Division),75,72,74,74,80,75,96,77,78,74,71,Leeds United,5bfb9659
Girona,4434,1215,Spanish First Division,Spain (First Division),75,72,74,76,76,73,84,80,79,76,73,Girona,9024a00a
Wolverhampton,12084,354,English Premier Division,England (Premier Division),75,71,73,80,85,74,81,81,83,78,76,Wolves,8cec06e1
Nottingham Forest,7624,354,English Premier Division,England (Premier Division),75,72,75,75,80,75,87,86,81,71,71,Nott'ham Forest,e4a775cb
AS Monaco,193,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),75,71,75,76,79,69,87,86,76,72,72,Monaco,fd6114db
Osasuna,1175,1215,Spanish First Division,Spain (First Division),75,69,75,78,73,72,79,83,83,74,72,Osasuna,03c57e2b
Getafe,4403,1215,Spanish First Division,Spain (First Division),75,71,75,78,73,78,84,81,78,76,74,Getafe,7848bd64
Rayo Vallecano,11581,1215,Spanish First Division,Spain (First Division),75,70,74,76,76,80,81,81,81,77,73,Rayo Vallecano,98e8af82
Brighton & Hove Albion,1865,354,English Premier Division,England (Premier Division),75,74,73,79,80,78,86,76,76,77,75,Brighton,d07537b9
Besiktas,1614,1331,Turkish Super League,Turkey (Super League),75,65,74,76,77,77,87,81,80,78,73,,
Udinese,11321,710,Italian Serie A,Italy (Serie A),75,65,76,76,77,75,83,85,82,77,69,Udinese,04eea015
Bologna,1737,710,Italian Serie A,Italy (Serie A),75,60,73,76,76,74,82,85,80,72,71,Bologna,1d8099f8
Trabzonspor,11022,1331,Turkish Super League,Turkey (Super League),75,69,73,79,75,76,79,81,80,78,71,,
Strasbourg,10546,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),75,68,75,72,74,70,82,89,83,74,67,Strasbourg,c0d3eab4
Union Berlin,11360,185,Bundesliga,Germany (Bundesliga),74,72,77,71,75,70,90,85,79,79,69,Union Berlin,7a41008f
Athletic Bilbao,59,1215,Spanish First Division,Spain (First Division),74,75,74,76,76,74,81,79,80,77,73,Athletic Club,2b390eca
Bayer Leverkusen,1487,185,Bundesliga,Germany (Bundesliga),74,72,73,79,81,75,84,81,72,76,72,Leverkusen,c7a9f859
Lille,6210,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),74,62,73,76,80,74,76,79,78,73,69,Lille,cb188c0c
Gladbach,1781,185,Bundesliga,Germany (Bundesliga),74,74,73,77,76,70,88,80,78,79,74,Gladbach,32f3ee20
Lyon,7710,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),74,70,72,76,76,74,85,79,79,73,74,Lyon,d53c0b06
Braga,1301,1017,Portuguese Premier League,Portugal (Premier League),74,74,73,77,78,76,81,79,78,74,71,,
Brentford,1854,354,English Premier Division,England (Premier Division),74,73,75,75,76,73,81,79,80,75,73,Brentford,cd051869
Marseille,7711,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),74,68,75,81,80,72,82,81,76,71,74,Marseille,5725cc7b
Celta de Vigo,11729,1215,Spanish First Division,Spain (First Division),74,69,73,77,78,76,82,82,75,76,75,Celta Vigo,f25da7fb
Fenerbahçe,4064,1331,Turkish Super League,Turkey (Super League),74,69,74,81,81,74,87,85,83,76,70,,
Monza,1859,710,Italian Serie A,Italy (Serie A),74,68,74,76,74,75,78,83,85,72,71,Monza,21680aa4
Sassuolo,9870,710,Italian Serie A,Italy (Serie A),74,72,73,76,78,76,80,78,78,74,73,Sassuolo,e2befd26
Crystal Palace,2776,354,English Premier Division,England (Premier Division),74,72,74,74,80,74,82,79,78,74,71,Crystal Palace,47c64c55
SC Freiburg,9350,185,Bundesliga,Germany (Bundesliga),74,72,72,74,75,78,86,76,80,77,69,Freiburg,a486e511
Elche CF,3469,1215,Spanish First Division,Spain (First Division),74,75,75,79,77,78,85,84,80,72,72,Elche,6c8b07df
Rennes,9065,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),74,70,70,77,76,74,85,78,74,72,73,Rennes,b3072e00
Salernitana,9666,710,Italian Serie A,Italy (Serie A),74,64,75,78,76,76,83,82,81,73,73,Salernitana,c5577084
VfL Wolfsburg,11700,185,Bundesliga,Germany (Bundesliga),73,70,73,76,78,73,84,82,76,72,70,Wolfsburg,4eaa11d7
Montpellier,7225,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),73,69,71,75,76,69,78,81,74,71,70,Montpellier,281b0e73
TSG Hoffenheim,4935,185,Bundesliga,Germany (Bundesliga),73,70,75,77,74,68,89,84,79,75,72,Hoffenheim,033ea6b8
Sampdoria,9696,710,Italian Serie A,Italy (Serie A),73,65,73,76,73,80,83,83,78,74,72,Sampdoria,8ff9e3b3
Torino,10974,710,Italian Serie A,Italy (Serie A),73,70,72,75,79,71,78,77,80,72,71,Torino,105360fe
PSV,8007,363,Eredivisie,Holland (Eredivisie),73,69,71,75,77,71,83,81,78,73,72,,
Hertha BSC,4898,185,Bundesliga,Germany (Bundesliga),73,71,74,76,80,73,90,84,77,74,70,Hertha BSC,2818f8bc
FC Köln,6,185,Bundesliga,Germany (Bundesliga),73,67,72,70,73,70,90,84,80,71,68,Köln,bc357bf7
FC Nantes,3853,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),73,72,73,73,75,68,83,81,79,73,69,Nantes,d7a486cd
Hellas Verona,11677,710,Italian Serie A,Italy (Serie A),73,70,74,74,76,72,83,91,86,73,70,Hellas Verona,0e72edf2
Eintracht Frankfurt,3441,185,Bundesliga,Germany (Bundesliga),73,69,74,76,76,71,85,83,73,76,70,Eint Frankfurt,f0ac8ee6
Almería,685,1215,Spanish First Division,Spain (First Division),72,76,70,76,74,71,79,77,77,75,74,Almería,78ecf4bb
Empoli,3502,710,Italian Serie A,Italy (Serie A),72,65,72,73,75,71,82,79,79,72,70,Empoli,a3d88bd8
Cádiz,2811,1215,Spanish First Division,Spain (First Division),72,70,71,75,75,71,85,83,78,74,73,Cádiz,ee7c297c
Brest,1856,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),72,71,71,72,71,72,81,79,81,71,67,Brest,fb08dbb3
Bournemouth,1805,354,English Premier Division,England (Premier Division),72,70,72,74,79,72,85,79,76,72,72,Bournemouth,4ba7cbea
Mallorca,6816,1215,Spanish First Division,Spain (First Division),72,70,72,73,74,72,82,83,78,74,70,Mallorca,2aa12281
FSV Mainz,6784,185,Bundesliga,Germany (Bundesliga),72,66,75,74,75,69,82,80,75,73,70,Mainz 05,a224b06a
Schalke 04,9887,185,Bundesliga,Germany (Bundesliga),72,68,71,72,72,72,82,81,78,71,69,Schalke 04,c539e393
FC Utrecht,3938,363,Eredivisie,Holland (Eredivisie),72,65,72,72,75,68,80,79,77,73,69,,
Cremonese,2744,710,Italian Serie A,Italy (Serie A),72,70,72,72,73,73,81,81,78,76,70,Cremonese,9aad3a77
VfB Stuttgart,11695,185,Bundesliga,Germany (Bundesliga),72,70,72,72,75,71,78,82,75,72,70,Stuttgart,598bc722
VfL Bochum,11697,185,Bundesliga,Germany (Bundesliga),72,70,73,69,74,67,84,84,79,73,66,Bochum,b42c6323
Espanyol,3572,1215,Spanish First Division,Spain (First Division),72,70,71,73,74,72,77,78,72,73,71,Espanyol,a8661628
Adana D.S.,336,1331,Turkish Super League,Turkey (Super League),72,69,70,75,77,70,82,80,74,74,70,,
Istanbul Basaksehir,1499,1331,Turkish Super League,Turkey (Super League),71,64,70,80,75,71,79,78,75,75,74,,
Boavista,1318,1017,Portuguese Premier League,Portugal (Premier League),71,71,70,71,75,70,81,84,74,71,67,,
Spezia,10337,710,Italian Serie A,Italy (Serie A),71,68,72,73,75,69,79,78,76,75,68,Spezia,68449f6d
RC Lens,8745,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),71,64,71,71,75,71,80,81,76,71,67,Lens,fd4e0f7d
Antalyaspor,832,1331,Turkish Super League,Turkey (Super League),71,75,69,75,75,68,73,80,74,68,70,,
Troyes,11083,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),71,66,71,72,74,66,83,81,74,71,69,Troyes,54195385
Angers,809,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),71,64,72,71,75,71,79,81,80,68,69,Angers,69236f98
Ajaccio,88,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),71,60,70,71,73,63,78,82,74,68,65,Ajaccio,7a54bb4f
Werder Bremen,9601,185,Bundesliga,Germany (Bundesliga),71,67,71,69,73,67,82,80,75,73,65,Werder Bremen,62add3bf
AZ,274,363,Eredivisie,Holland (Eredivisie),71,68,70,73,74,69,80,80,74,75,70,,
FC Augsburg,3692,185,Bundesliga,Germany (Bundesliga),71,66,72,73,74,69,86,80,71,77,69,Augsburg,0cdc4311
Real Valladolid,11579,1215,Spanish First Division,Spain (First Division),71,70,71,73,74,79,80,76,78,74,72,Valladolid,17859612
Feyenoord,4102,363,Eredivisie,Holland (Eredivisie),71,71,68,72,77,75,81,76,75,72,68,,
Kasimpasa,5865,1331,Turkish Super League,Turkey (Super League),71,64,71,76,71,69,77,83,77,69,71,,
Lecce,9665,710,Italian Serie A,Italy (Serie A),71,63,73,71,74,72,79,81,79,73,67,Lecce,ffcbe334
Sivasspor,10089,1331,Turkish Super League,Turkey (Super League),70,65,70,69,73,70,82,76,75,72,66,,
Portimonense,8010,1017,Portuguese Premier League,Portugal (Premier League),70,68,71,72,76,69,79,76,78,71,66,,
Alanyaspor,596,1331,Turkish Super League,Turkey (Super League),70,63,67,72,71,71,78,78,79,70,65,,
Gaziantep,4363,1331,Turkish Super League,Turkey (Super League),70,68,69,72,72,68,76,77,76,70,66,,
Reims,9054,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),70,64,70,71,76,65,78,82,73,70,64,Reims,7fdd64e0
Toulouse,11016,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),70,64,69,72,73,72,76,75,74,71,70,Toulouse,3f8c4b5f
Estoril Praia,3593,1017,Portuguese Premier League,Portugal (Premier League),70,64,71,73,74,71,78,80,76,71,68,,
Lorient,3825,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),70,70,69,72,75,65,80,82,71,70,68,Lorient,d2c87802
Ankaragücü,819,1331,Turkish Super League,Turkey (Super League),70,71,70,73,73,69,79,82,80,72,68,,
Hatayspor,4829,1331,Turkish Super League,Turkey (Super League),70,65,71,73,75,70,76,81,79,69,67,,
Gil Vicente,4416,1017,Portuguese Premier League,Portugal (Premier League),69,64,68,74,74,72,75,73,75,71,68,,
Fortuna Sittard,4209,363,Eredivisie,Holland (Eredivisie),69,65,66,70,73,67,74,72,74,68,66,,
Konyaspor,6048,1331,Turkish Super League,Turkey (Super League),69,67,68,73,73,70,79,77,76,69,69,,
Casa Pia,2273,1017,Portuguese Premier League,Portugal (Premier League),69,66,71,71,73,71,76,81,70,71,67,,
Vizela,11525,1017,Portuguese Premier League,Portugal (Premier League),69,60,69,75,73,73,74,81,71,70,69,,
Chaves,2428,1017,Portuguese Premier League,Portugal (Premier League),69,63,70,70,74,67,78,85,78,67,64,,
Clermont,2569,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),69,67,70,71,71,66,76,80,75,67,68,Clermont Foot,d9676424
Fatih Karagümrük,4047,1331,Turkish Super League,Turkey (Super League),69,68,69,73,74,68,75,82,73,70,68,,
Famalicão,4027,1017,Portuguese Premier League,Portugal (Premier League),69,65,69,74,73,73,74,80,77,71,68,,
Rio Ave,9116,1017,Portuguese Premier League,Portugal (Premier League),69,61,69,72,75,74,72,75,71,68,67,,
AJ Auxerre,145,773,Ligue 1 Uber Eats,France (Ligue 1 Uber Eats),69,68,70,71,72,66,79,78,75,70,66,Auxerre,5ae09109
Santa Clara,9816,1017,Portuguese Premier League,Portugal (Premier League),68,66,69,73,74,65,75,76,70,70,67,,
Marítimo,6722,1017,Portuguese Premier League,Portugal (Premier League),68,61,69,72,73,71,74,76,78,71,65,,
Arouca,969,1017,Portuguese Premier League,Portugal (Premier League),68,63,68,75,73,69,78,75,70,71,70,,
Vitesse,11833,363,Eredivisie,Holland (Eredivisie),68,64,68,70,70,67,80,79,73,67,64,,
Giresunspor,4433,1331,Turkish Super League,Turkey (Super League),68,65,69,69,70,65,75,77,71,65,67,,
Paços de Ferreira,7942,1017,Portuguese Premier League,Portugal (Premier League),68,66,67,74,73,65,75,75,70,73,68,,
Vitória Guimarães,11542,1017,Portuguese Premier League,Portugal (Premier League),68,68,70,74,74,70,75,77,73,73,69,,
Heerenveen,12267,363,Eredivisie,Holland (Eredivisie),68,63,66,72,71,68,75,75,76,70,66,,
FC Emmen,3756,363,Eredivisie,Holland (Eredivisie),67,65,66,71,71,63,74,75,75,68,66,,
NEC,7354,363,Eredivisie,Holland (Eredivisie),67,69,66,72,71,69,74,75,76,69,67,,
Kayserispor,5878,1331,Turkish Super League,Turkey (Super League),67,63,67,71,73,70,78,71,74,70,67,,
FC Twente,3930,363,Eredivisie,Holland (Eredivisie),67,64,65,69,72,66,77,75,70,72,66,,
Groningen,3775,363,Eredivisie,Holland (Eredivisie),66,67,65,69,71,64,74,69,76,65,62,,
Ümraniyespor,12340,1331,Turkish Super League,Turkey (Super League),66,63,68,67,70,61,74,74,71,68,65,,
Sparta,10312,363,Eredivisie,Holland (Eredivisie),66,60,65,70,71,62,75,71,70,69,66,,
Go Ahead,4469,363,Eredivisie,Holland (Eredivisie),65,66,65,68,71,62,74,74,68,67,64,,
Cambuur,9344,363,Eredivisie,Holland (Eredivisie),64,61,64,65,71,62,73,71,72,68,63,,
FC Volendam,3948,363,Eredivisie,Holland (Eredivisie),64,61,64,68,69,61,68,69,73,66,64,,
Excelsior,3655,363,Eredivisie,Holland (Eredivisie),64,57,63,67,70,56,70,67,72,65,64,,
RKC,8812,363,Eredivisie,Holland (Eredivisie),64,59,63,67,70,61,70,73,67,68,62,,
İstanbulspor,12361,1331,Turkish Super League,Turkey (Super League),63,62,66,69,71,69,70,73,68,67,62,,
